id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-002218,HR,2026-02,2026-02-01,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,222,piece,30.56,6784.32,EUR,6784.32,synthetic-spend-HR.csv,True,direct
TXN-002219,HR,2026-03,2026-03-01,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,244,piece,30.56,7456.64,EUR,7456.64,synthetic-spend-HR.csv,True,direct
TXN-002220,HR,2026-04,2026-04-19,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,256,piece,30.56,7823.36,EUR,7823.36,synthetic-spend-HR.csv,True,direct
TXN-002221,HR,2026-05,2026-05-20,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,268,piece,30.56,8190.08,EUR,8190.08,synthetic-spend-HR.csv,True,direct
TXN-002222,HR,2026-06,2026-06-06,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,215,piece,30.56,6570.4,EUR,6570.4,synthetic-spend-HR.csv,True,direct
TXN-002223,HR,2026-07,2026-07-18,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,62,piece,30.56,1894.72,EUR,1894.72,synthetic-spend-HR.csv,True,direct
TXN-002224,HR,2026-08,2026-08-01,WLF-1005,sup-orbit,Würth,Solvent-based silicone remover,kabine,267,piece,30.56,8159.52,EUR,8159.52,synthetic-spend-HR.csv,True,direct
TXN-002225,HR,2026-01,2026-01-18,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,230,piece,27.44,6311.2,EUR,6311.2,synthetic-spend-HR.csv,True,indirect
TXN-002226,HR,2026-02,2026-02-02,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,68,piece,27.44,1865.92,EUR,1865.92,synthetic-spend-HR.csv,True,indirect
TXN-002227,HR,2026-03,2026-03-08,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,128,piece,27.44,3512.32,EUR,3512.32,synthetic-spend-HR.csv,True,indirect
TXN-002228,HR,2026-04,2026-04-06,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,45,piece,27.44,1234.8,EUR,1234.8,synthetic-spend-HR.csv,True,indirect
TXN-002229,HR,2026-05,2026-05-04,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,90,piece,27.44,2469.6,EUR,2469.6,synthetic-spend-HR.csv,True,indirect
TXN-002230,HR,2026-06,2026-06-11,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,325,piece,27.44,8918.0,EUR,8918.0,synthetic-spend-HR.csv,True,indirect
TXN-002231,HR,2026-07,2026-07-12,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,163,piece,27.44,4472.72,EUR,4472.72,synthetic-spend-HR.csv,True,indirect
TXN-002232,HR,2026-08,2026-08-22,WLF-1006,sup-helio,Kovax,Half mask / spray-painting respirator,psa,147,piece,27.44,4033.68,EUR,4033.68,synthetic-spend-HR.csv,True,indirect
TXN-002233,HR,2026-01,2026-01-20,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,31,piece,52.0,1612.0,EUR,1612.0,synthetic-spend-HR.csv,True,direct
TXN-002234,HR,2026-02,2026-02-04,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,206,piece,52.0,10712.0,EUR,10712.0,synthetic-spend-HR.csv,True,direct
TXN-002235,HR,2026-03,2026-03-18,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,47,piece,52.0,2444.0,EUR,2444.0,synthetic-spend-HR.csv,True,direct
TXN-002236,HR,2026-04,2026-04-06,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,73,piece,52.0,3796.0,EUR,3796.0,synthetic-spend-HR.csv,True,direct
TXN-002237,HR,2026-05,2026-05-10,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,325,piece,52.0,16900.0,EUR,16900.0,synthetic-spend-HR.csv,True,direct
TXN-002238,HR,2026-06,2026-06-23,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,31,piece,52.0,1612.0,EUR,1612.0,synthetic-spend-HR.csv,True,direct
TXN-002239,HR,2026-07,2026-07-05,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,275,piece,52.0,14300.0,EUR,14300.0,synthetic-spend-HR.csv,True,direct
TXN-002240,HR,2026-08,2026-08-26,WLF-1007,sup-vanta,Starcke,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,166,piece,52.0,8632.0,EUR,8632.0,synthetic-spend-HR.csv,True,direct
TXN-002241,HR,2026-01,2026-01-18,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,160,piece,100.96,16153.6,EUR,16153.6,synthetic-spend-HR.csv,True,direct
TXN-002242,HR,2026-02,2026-02-07,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,292,piece,100.96,29480.32,EUR,29480.32,synthetic-spend-HR.csv,True,direct
TXN-002243,HR,2026-03,2026-03-26,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,219,piece,100.96,22110.24,EUR,22110.24,synthetic-spend-HR.csv,True,direct
TXN-002244,HR,2026-04,2026-04-17,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,272,piece,100.96,27461.12,EUR,27461.12,synthetic-spend-HR.csv,True,direct
TXN-002245,HR,2026-05,2026-05-28,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,206,piece,100.96,20797.76,EUR,20797.76,synthetic-spend-HR.csv,True,direct
TXN-002246,HR,2026-06,2026-06-24,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,90,piece,100.96,9086.4,EUR,9086.4,synthetic-spend-HR.csv,True,direct
TXN-002247,HR,2026-07,2026-07-02,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,133,piece,100.96,13427.68,EUR,13427.68,synthetic-spend-HR.csv,True,direct
TXN-002248,HR,2026-08,2026-08-05,WLF-1008,sup-aster,3M,Paint cup for compressed-air spray gun,lack,235,piece,100.96,23725.6,EUR,23725.6,synthetic-spend-HR.csv,True,direct
TXN-002249,HR,2026-01,2026-01-22,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,146,piece,56.82,8295.72,EUR,8295.72,synthetic-spend-HR.csv,True,indirect
TXN-002250,HR,2026-02,2026-02-05,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,51,piece,56.82,2897.82,EUR,2897.82,synthetic-spend-HR.csv,True,indirect
TXN-002251,HR,2026-03,2026-03-10,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,117,piece,56.82,6647.94,EUR,6647.94,synthetic-spend-HR.csv,True,indirect
TXN-002252,HR,2026-04,2026-04-08,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,27,piece,56.82,1534.14,EUR,1534.14,synthetic-spend-HR.csv,True,indirect
TXN-002253,HR,2026-05,2026-05-02,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,73,piece,56.82,4147.86,EUR,4147.86,synthetic-spend-HR.csv,True,indirect
TXN-002254,HR,2026-06,2026-06-22,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,39,piece,56.82,2215.98,EUR,2215.98,synthetic-spend-HR.csv,True,indirect
TXN-002255,HR,2026-07,2026-07-20,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,325,piece,56.82,18466.5,EUR,18466.5,synthetic-spend-HR.csv,True,indirect
TXN-002256,HR,2026-08,2026-08-24,WLF-1009,sup-velora,Glasurit (BASF),"Sanding discs 150 mm, intermediate",schleif,238,piece,56.82,13523.16,EUR,13523.16,synthetic-spend-HR.csv,True,indirect
TXN-002257,HR,2026-01,2026-01-26,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,198,piece,17.22,3409.56,EUR,3409.56,synthetic-spend-HR.csv,True,direct
TXN-002258,HR,2026-02,2026-02-03,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,178,piece,17.22,3065.16,EUR,3065.16,synthetic-spend-HR.csv,True,direct
TXN-002259,HR,2026-03,2026-03-01,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,254,piece,17.22,4373.88,EUR,4373.88,synthetic-spend-HR.csv,True,direct
TXN-002260,HR,2026-04,2026-04-28,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,77,piece,17.22,1325.94,EUR,1325.94,synthetic-spend-HR.csv,True,direct
TXN-002261,HR,2026-05,2026-05-15,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,240,piece,17.22,4132.8,EUR,4132.8,synthetic-spend-HR.csv,True,direct
TXN-002262,HR,2026-06,2026-06-05,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,215,piece,17.22,3702.3,EUR,3702.3,synthetic-spend-HR.csv,True,direct
TXN-002263,HR,2026-07,2026-07-05,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,265,piece,17.22,4563.3,EUR,4563.3,synthetic-spend-HR.csv,True,direct
TXN-002264,HR,2026-08,2026-08-27,WLF-1010,sup-lumen,Finixa,Fine-line tape,kleb,74,piece,17.22,1274.28,EUR,1274.28,synthetic-spend-HR.csv,True,direct
TXN-002265,HR,2026-01,2026-01-17,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,127,piece,12.9,1638.3,EUR,1638.3,synthetic-spend-HR.csv,True,direct
TXN-002266,HR,2026-02,2026-02-25,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,170,piece,12.9,2193.0,EUR,2193.0,synthetic-spend-HR.csv,True,direct
TXN-002267,HR,2026-03,2026-03-04,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,259,piece,12.9,3341.1,EUR,3341.1,synthetic-spend-HR.csv,True,direct
TXN-002268,HR,2026-04,2026-04-03,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,151,piece,12.9,1947.9,EUR,1947.9,synthetic-spend-HR.csv,True,direct
TXN-002269,HR,2026-05,2026-05-18,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,296,piece,12.9,3818.4,EUR,3818.4,synthetic-spend-HR.csv,True,direct
TXN-002270,HR,2026-06,2026-06-23,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,55,piece,12.9,709.5,EUR,709.5,synthetic-spend-HR.csv,True,direct
TXN-002271,HR,2026-07,2026-07-15,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,122,piece,12.9,1573.8,EUR,1573.8,synthetic-spend-HR.csv,True,direct
TXN-002272,HR,2026-08,2026-08-14,WLF-1011,sup-novex,Mirka,Polish (fine / anti-hologram),polier,294,piece,12.9,3792.6,EUR,3792.6,synthetic-spend-HR.csv,True,direct
TXN-002273,HR,2026-01,2026-01-21,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,44,piece,30.98,1363.12,EUR,1363.12,synthetic-spend-HR.csv,True,indirect
TXN-002274,HR,2026-02,2026-02-27,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,311,piece,30.98,9634.78,EUR,9634.78,synthetic-spend-HR.csv,True,indirect
TXN-002275,HR,2026-03,2026-03-08,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,268,piece,30.98,8302.64,EUR,8302.64,synthetic-spend-HR.csv,True,indirect
TXN-002276,HR,2026-04,2026-04-09,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,189,piece,30.98,5855.22,EUR,5855.22,synthetic-spend-HR.csv,True,indirect
TXN-002277,HR,2026-05,2026-05-16,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,28,piece,30.98,867.44,EUR,867.44,synthetic-spend-HR.csv,True,indirect
TXN-002278,HR,2026-06,2026-06-14,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,82,piece,30.98,2540.36,EUR,2540.36,synthetic-spend-HR.csv,True,indirect
TXN-002279,HR,2026-07,2026-07-18,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,209,piece,30.98,6474.82,EUR,6474.82,synthetic-spend-HR.csv,True,indirect
TXN-002280,HR,2026-08,2026-08-16,WLF-1012,sup-arcus,SATA,Water-based silicone remover,kabine,184,piece,30.98,5700.32,EUR,5700.32,synthetic-spend-HR.csv,True,indirect
TXN-002281,HR,2026-01,2026-01-24,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,181,piece,7.95,1438.95,EUR,1438.95,synthetic-spend-HR.csv,True,direct
TXN-002282,HR,2026-02,2026-02-28,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,99,piece,7.95,787.05,EUR,787.05,synthetic-spend-HR.csv,True,direct
TXN-002283,HR,2026-03,2026-03-12,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,127,piece,7.95,1009.65,EUR,1009.65,synthetic-spend-HR.csv,True,direct
TXN-002284,HR,2026-04,2026-04-15,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,255,piece,7.95,2027.25,EUR,2027.25,synthetic-spend-HR.csv,True,direct
TXN-002285,HR,2026-05,2026-05-05,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,154,piece,7.95,1224.3,EUR,1224.3,synthetic-spend-HR.csv,True,direct
TXN-002286,HR,2026-06,2026-06-09,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,214,piece,7.95,1701.3,EUR,1701.3,synthetic-spend-HR.csv,True,direct
TXN-002287,HR,2026-07,2026-07-01,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,124,piece,7.95,985.8,EUR,985.8,synthetic-spend-HR.csv,True,direct
TXN-002288,HR,2026-08,2026-08-12,WLF-1013,sup-cobalt,tesa,A2 filter cartridges,psa,293,piece,7.95,2329.35,EUR,2329.35,synthetic-spend-HR.csv,True,direct
TXN-002289,HR,2026-01,2026-01-24,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,265,piece,46.32,12274.8,EUR,12274.8,synthetic-spend-HR.csv,True,direct
TXN-002290,HR,2026-02,2026-02-06,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,173,piece,46.32,8013.36,EUR,8013.36,synthetic-spend-HR.csv,True,direct
TXN-002291,HR,2026-03,2026-03-13,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,231,piece,46.32,10699.92,EUR,10699.92,synthetic-spend-HR.csv,True,direct
TXN-002292,HR,2026-04,2026-04-13,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,115,piece,46.32,5326.8,EUR,5326.8,synthetic-spend-HR.csv,True,direct
TXN-002293,HR,2026-05,2026-05-12,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,162,piece,46.32,7503.84,EUR,7503.84,synthetic-spend-HR.csv,True,direct
TXN-002294,HR,2026-06,2026-06-08,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,201,piece,46.32,9310.32,EUR,9310.32,synthetic-spend-HR.csv,True,direct
TXN-002295,HR,2026-07,2026-07-16,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,271,piece,46.32,12552.72,EUR,12552.72,synthetic-spend-HR.csv,True,direct
TXN-002296,HR,2026-08,2026-08-18,WLF-1014,sup-solis,PPG / Nexa,Random orbital sander 77 mm,werkstatt,62,piece,46.32,2871.84,EUR,2871.84,synthetic-spend-HR.csv,True,direct
TXN-002297,HR,2026-01,2026-01-26,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,299,piece,80.88,24183.12,EUR,24183.12,synthetic-spend-HR.csv,True,indirect
TXN-002298,HR,2026-02,2026-02-28,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,236,piece,80.88,19087.68,EUR,19087.68,synthetic-spend-HR.csv,True,indirect
TXN-002299,HR,2026-03,2026-03-21,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,199,piece,80.88,16095.12,EUR,16095.12,synthetic-spend-HR.csv,True,indirect
TXN-002300,HR,2026-04,2026-04-12,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,26,piece,80.88,2102.88,EUR,2102.88,synthetic-spend-HR.csv,True,indirect
TXN-002301,HR,2026-05,2026-05-15,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,146,piece,80.88,11808.48,EUR,11808.48,synthetic-spend-HR.csv,True,indirect
TXN-002302,HR,2026-06,2026-06-09,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,247,piece,80.88,19977.36,EUR,19977.36,synthetic-spend-HR.csv,True,indirect
TXN-002303,HR,2026-07,2026-07-17,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,181,piece,80.88,14639.28,EUR,14639.28,synthetic-spend-HR.csv,True,indirect
TXN-002304,HR,2026-08,2026-08-05,WLF-1015,sup-orbit,Würth,Paint strainers 125 µ / 200 µ,lack,157,piece,80.88,12698.16,EUR,12698.16,synthetic-spend-HR.csv,True,indirect
TXN-002305,HR,2026-01,2026-01-11,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,45,piece,62.61,2817.45,EUR,2817.45,synthetic-spend-HR.csv,True,direct
TXN-002306,HR,2026-02,2026-02-14,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,246,piece,62.61,15402.06,EUR,15402.06,synthetic-spend-HR.csv,True,direct
TXN-002307,HR,2026-03,2026-03-03,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,256,piece,62.61,16028.16,EUR,16028.16,synthetic-spend-HR.csv,True,direct
TXN-002308,HR,2026-04,2026-04-27,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,34,piece,62.61,2128.74,EUR,2128.74,synthetic-spend-HR.csv,True,direct
TXN-002309,HR,2026-05,2026-05-03,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,206,piece,62.61,12897.66,EUR,12897.66,synthetic-spend-HR.csv,True,direct
TXN-002310,HR,2026-06,2026-06-07,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,316,piece,62.61,19784.76,EUR,19784.76,synthetic-spend-HR.csv,True,direct
TXN-002311,HR,2026-07,2026-07-06,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,213,piece,62.61,13335.93,EUR,13335.93,synthetic-spend-HR.csv,True,direct
TXN-002312,HR,2026-08,2026-08-27,WLF-1016,sup-helio,Kovax,"Sanding discs 150 mm, fine",schleif,57,piece,62.61,3568.77,EUR,3568.77,synthetic-spend-HR.csv,True,direct
TXN-002313,HR,2026-01,2026-01-28,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,39,piece,13.52,527.28,EUR,527.28,synthetic-spend-HR.csv,False,direct
TXN-002314,HR,2026-02,2026-02-15,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,146,piece,13.52,1973.92,EUR,1973.92,synthetic-spend-HR.csv,False,direct
TXN-002315,HR,2026-03,2026-03-10,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,130,piece,13.52,1757.6,EUR,1757.6,synthetic-spend-HR.csv,False,direct
TXN-002316,HR,2026-04,2026-04-26,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,229,piece,13.52,3096.08,EUR,3096.08,synthetic-spend-HR.csv,False,direct
TXN-002317,HR,2026-05,2026-05-07,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,30,piece,13.52,405.6,EUR,405.6,synthetic-spend-HR.csv,False,direct
TXN-002318,HR,2026-06,2026-06-23,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,30,piece,13.52,405.6,EUR,405.6,synthetic-spend-HR.csv,False,direct
TXN-002319,HR,2026-07,2026-07-04,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,153,piece,13.52,2068.56,EUR,2068.56,synthetic-spend-HR.csv,False,direct
TXN-002320,HR,2026-08,2026-08-06,WLF-1017,sup-vanta,Starcke,Contour tape,kleb,75,piece,13.52,1014.0,EUR,1014.0,synthetic-spend-HR.csv,False,direct
TXN-002321,HR,2026-01,2026-01-27,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,265,piece,28.18,7467.7,EUR,7467.7,synthetic-spend-HR.csv,False,indirect
TXN-002322,HR,2026-02,2026-02-23,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,271,piece,28.18,7636.78,EUR,7636.78,synthetic-spend-HR.csv,False,indirect
