id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-003073,AL,2026-01,2026-01-19,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,274,piece,35.36,9688.64,EUR,9688.64,synthetic-spend-AL.csv,True,indirect
TXN-003074,AL,2026-02,2026-02-18,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,70,piece,35.36,2475.2,EUR,2475.2,synthetic-spend-AL.csv,True,indirect
TXN-003075,AL,2026-03,2026-03-07,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,123,piece,35.36,4349.28,EUR,4349.28,synthetic-spend-AL.csv,True,indirect
TXN-003076,AL,2026-04,2026-04-24,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,322,piece,35.36,11385.92,EUR,11385.92,synthetic-spend-AL.csv,True,indirect
TXN-003077,AL,2026-05,2026-05-04,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,215,piece,35.36,7602.4,EUR,7602.4,synthetic-spend-AL.csv,True,indirect
TXN-003078,AL,2026-06,2026-06-20,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,194,piece,35.36,6859.84,EUR,6859.84,synthetic-spend-AL.csv,True,indirect
TXN-003079,AL,2026-07,2026-07-07,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,211,piece,35.36,7460.96,EUR,7460.96,synthetic-spend-AL.csv,True,indirect
TXN-003080,AL,2026-08,2026-08-09,WLF-1007,sup-arcus,SATA,"Random orbital sander 150 mm, 5 mm orbit",werkstatt,278,piece,35.36,9830.08,EUR,9830.08,synthetic-spend-AL.csv,True,indirect
TXN-003081,AL,2026-01,2026-01-13,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,217,piece,53.15,11533.55,EUR,11533.55,synthetic-spend-AL.csv,True,direct
TXN-003082,AL,2026-02,2026-02-07,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,308,piece,53.15,16370.2,EUR,16370.2,synthetic-spend-AL.csv,True,direct
TXN-003083,AL,2026-03,2026-03-04,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,152,piece,53.15,8078.8,EUR,8078.8,synthetic-spend-AL.csv,True,direct
TXN-003084,AL,2026-04,2026-04-17,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,49,piece,53.15,2604.35,EUR,2604.35,synthetic-spend-AL.csv,True,direct
TXN-003085,AL,2026-05,2026-05-03,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,130,piece,53.15,6909.5,EUR,6909.5,synthetic-spend-AL.csv,True,direct
TXN-003086,AL,2026-06,2026-06-16,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,305,piece,53.15,16210.75,EUR,16210.75,synthetic-spend-AL.csv,True,direct
TXN-003087,AL,2026-07,2026-07-04,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,113,piece,53.15,6005.95,EUR,6005.95,synthetic-spend-AL.csv,True,direct
TXN-003088,AL,2026-08,2026-08-13,WLF-1008,sup-cobalt,tesa,Paint cup for compressed-air spray gun,lack,311,piece,53.15,16529.65,EUR,16529.65,synthetic-spend-AL.csv,True,direct
TXN-003089,AL,2026-01,2026-01-13,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,48,piece,54.39,2610.72,EUR,2610.72,synthetic-spend-AL.csv,True,direct
TXN-003090,AL,2026-02,2026-02-20,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,329,piece,54.39,17894.31,EUR,17894.31,synthetic-spend-AL.csv,True,direct
TXN-003091,AL,2026-03,2026-03-17,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,228,piece,54.39,12400.92,EUR,12400.92,synthetic-spend-AL.csv,True,direct
TXN-003092,AL,2026-04,2026-04-05,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,65,piece,54.39,3535.35,EUR,3535.35,synthetic-spend-AL.csv,True,direct
TXN-003093,AL,2026-05,2026-05-19,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,204,piece,54.39,11095.56,EUR,11095.56,synthetic-spend-AL.csv,True,direct
TXN-003094,AL,2026-06,2026-06-01,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,68,piece,54.39,3698.52,EUR,3698.52,synthetic-spend-AL.csv,True,direct
TXN-003095,AL,2026-07,2026-07-11,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,255,piece,54.39,13869.45,EUR,13869.45,synthetic-spend-AL.csv,True,direct
TXN-003096,AL,2026-08,2026-08-13,WLF-1009,sup-solis,PPG / Nexa,"Sanding discs 150 mm, intermediate",schleif,31,piece,54.39,1686.09,EUR,1686.09,synthetic-spend-AL.csv,True,direct
TXN-003097,AL,2026-01,2026-01-27,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,69,piece,14.8,1021.2,EUR,1021.2,synthetic-spend-AL.csv,True,indirect
TXN-003098,AL,2026-02,2026-02-19,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,213,piece,14.8,3152.4,EUR,3152.4,synthetic-spend-AL.csv,True,indirect
TXN-003099,AL,2026-03,2026-03-20,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,221,piece,14.8,3270.8,EUR,3270.8,synthetic-spend-AL.csv,True,indirect
TXN-003100,AL,2026-04,2026-04-24,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,165,piece,14.8,2442.0,EUR,2442.0,synthetic-spend-AL.csv,True,indirect
TXN-003101,AL,2026-05,2026-05-09,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,161,piece,14.8,2382.8,EUR,2382.8,synthetic-spend-AL.csv,True,indirect
TXN-003102,AL,2026-06,2026-06-04,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,269,piece,14.8,3981.2,EUR,3981.2,synthetic-spend-AL.csv,True,indirect
TXN-003103,AL,2026-07,2026-07-19,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,131,piece,14.8,1938.8,EUR,1938.8,synthetic-spend-AL.csv,True,indirect
TXN-003104,AL,2026-08,2026-08-11,WLF-1010,sup-orbit,Würth,Fine-line tape,kleb,96,piece,14.8,1420.8,EUR,1420.8,synthetic-spend-AL.csv,True,indirect
TXN-003105,AL,2026-01,2026-01-13,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,207,piece,13.72,2840.04,EUR,2840.04,synthetic-spend-AL.csv,True,direct
TXN-003106,AL,2026-02,2026-02-24,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,266,piece,13.72,3649.52,EUR,3649.52,synthetic-spend-AL.csv,True,direct
TXN-003107,AL,2026-03,2026-03-22,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,278,piece,13.72,3814.16,EUR,3814.16,synthetic-spend-AL.csv,True,direct
TXN-003108,AL,2026-04,2026-04-17,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,213,piece,13.72,2922.36,EUR,2922.36,synthetic-spend-AL.csv,True,direct
TXN-003109,AL,2026-05,2026-05-14,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,263,piece,13.72,3608.36,EUR,3608.36,synthetic-spend-AL.csv,True,direct
TXN-003110,AL,2026-06,2026-06-04,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,45,piece,13.72,617.4,EUR,617.4,synthetic-spend-AL.csv,True,direct
TXN-003111,AL,2026-07,2026-07-05,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,298,piece,13.72,4088.56,EUR,4088.56,synthetic-spend-AL.csv,True,direct
TXN-003112,AL,2026-08,2026-08-24,WLF-1011,sup-helio,Kovax,Polish (fine / anti-hologram),polier,308,piece,13.72,4225.76,EUR,4225.76,synthetic-spend-AL.csv,True,direct
TXN-003113,AL,2026-01,2026-01-16,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,71,piece,27.06,1921.26,EUR,1921.26,synthetic-spend-AL.csv,True,direct
TXN-003114,AL,2026-02,2026-02-24,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,201,piece,27.06,5439.06,EUR,5439.06,synthetic-spend-AL.csv,True,direct
TXN-003115,AL,2026-03,2026-03-05,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,250,piece,27.06,6765.0,EUR,6765.0,synthetic-spend-AL.csv,True,direct
TXN-003116,AL,2026-04,2026-04-27,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,183,piece,27.06,4951.98,EUR,4951.98,synthetic-spend-AL.csv,True,direct
TXN-003117,AL,2026-05,2026-05-05,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,233,piece,27.06,6304.98,EUR,6304.98,synthetic-spend-AL.csv,True,direct
TXN-003118,AL,2026-06,2026-06-28,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,28,piece,27.06,757.68,EUR,757.68,synthetic-spend-AL.csv,True,direct
TXN-003119,AL,2026-07,2026-07-23,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,176,piece,27.06,4762.56,EUR,4762.56,synthetic-spend-AL.csv,True,direct
TXN-003120,AL,2026-08,2026-08-10,WLF-1012,sup-vanta,Starcke,Water-based silicone remover,kabine,124,piece,27.06,3355.44,EUR,3355.44,synthetic-spend-AL.csv,True,direct
TXN-003121,AL,2026-01,2026-01-07,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,252,piece,4.69,1181.88,EUR,1181.88,synthetic-spend-AL.csv,True,indirect
TXN-003122,AL,2026-02,2026-02-13,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,91,piece,4.69,426.79,EUR,426.79,synthetic-spend-AL.csv,True,indirect
TXN-003123,AL,2026-03,2026-03-28,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,50,piece,4.69,234.5,EUR,234.5,synthetic-spend-AL.csv,True,indirect
TXN-003124,AL,2026-04,2026-04-23,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,287,piece,4.69,1346.03,EUR,1346.03,synthetic-spend-AL.csv,True,indirect
TXN-003125,AL,2026-05,2026-05-13,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,149,piece,4.69,698.81,EUR,698.81,synthetic-spend-AL.csv,True,indirect
TXN-003126,AL,2026-06,2026-06-05,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,326,piece,4.69,1528.94,EUR,1528.94,synthetic-spend-AL.csv,True,indirect
TXN-003127,AL,2026-07,2026-07-12,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,49,piece,4.69,229.81,EUR,229.81,synthetic-spend-AL.csv,True,indirect
TXN-003128,AL,2026-08,2026-08-22,WLF-1013,sup-aster,3M,A2 filter cartridges,psa,280,piece,4.69,1313.2,EUR,1313.2,synthetic-spend-AL.csv,True,indirect
TXN-003129,AL,2026-01,2026-01-27,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,110,piece,47.05,5175.5,EUR,5175.5,synthetic-spend-AL.csv,True,direct
TXN-003130,AL,2026-02,2026-02-06,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,146,piece,47.05,6869.3,EUR,6869.3,synthetic-spend-AL.csv,True,direct
TXN-003131,AL,2026-03,2026-03-20,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,65,piece,47.05,3058.25,EUR,3058.25,synthetic-spend-AL.csv,True,direct
TXN-003132,AL,2026-04,2026-04-11,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,121,piece,47.05,5693.05,EUR,5693.05,synthetic-spend-AL.csv,True,direct
TXN-003133,AL,2026-05,2026-05-05,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,158,piece,47.05,7433.9,EUR,7433.9,synthetic-spend-AL.csv,True,direct
TXN-003134,AL,2026-06,2026-06-03,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,313,piece,47.05,14726.65,EUR,14726.65,synthetic-spend-AL.csv,True,direct
TXN-003135,AL,2026-07,2026-07-18,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,77,piece,47.05,3622.85,EUR,3622.85,synthetic-spend-AL.csv,True,direct
TXN-003136,AL,2026-08,2026-08-03,WLF-1014,sup-velora,Glasurit (BASF),Random orbital sander 77 mm,werkstatt,44,piece,47.05,2070.2,EUR,2070.2,synthetic-spend-AL.csv,True,direct
TXN-003137,AL,2026-01,2026-01-03,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,87,piece,59.72,5195.64,EUR,5195.64,synthetic-spend-AL.csv,True,direct
TXN-003138,AL,2026-02,2026-02-03,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,194,piece,59.72,11585.68,EUR,11585.68,synthetic-spend-AL.csv,True,direct
TXN-003139,AL,2026-03,2026-03-05,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,159,piece,59.72,9495.48,EUR,9495.48,synthetic-spend-AL.csv,True,direct
TXN-003140,AL,2026-04,2026-04-24,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,82,piece,59.72,4897.04,EUR,4897.04,synthetic-spend-AL.csv,True,direct
TXN-003141,AL,2026-05,2026-05-09,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,25,piece,59.72,1493.0,EUR,1493.0,synthetic-spend-AL.csv,True,direct
TXN-003142,AL,2026-06,2026-06-17,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,171,piece,59.72,10212.12,EUR,10212.12,synthetic-spend-AL.csv,True,direct
TXN-003143,AL,2026-07,2026-07-13,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,153,piece,59.72,9137.16,EUR,9137.16,synthetic-spend-AL.csv,True,direct
TXN-003144,AL,2026-08,2026-08-12,WLF-1015,sup-lumen,Finixa,Paint strainers 125 µ / 200 µ,lack,36,piece,59.72,2149.92,EUR,2149.92,synthetic-spend-AL.csv,True,direct
TXN-003145,AL,2026-01,2026-01-07,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,72,piece,34.0,2448.0,EUR,2448.0,synthetic-spend-AL.csv,True,indirect
TXN-003146,AL,2026-02,2026-02-24,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,229,piece,34.0,7786.0,EUR,7786.0,synthetic-spend-AL.csv,True,indirect
TXN-003147,AL,2026-03,2026-03-09,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,134,piece,34.0,4556.0,EUR,4556.0,synthetic-spend-AL.csv,True,indirect
TXN-003148,AL,2026-04,2026-04-02,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,81,piece,34.0,2754.0,EUR,2754.0,synthetic-spend-AL.csv,True,indirect
TXN-003149,AL,2026-05,2026-05-09,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,224,piece,34.0,7616.0,EUR,7616.0,synthetic-spend-AL.csv,True,indirect
TXN-003150,AL,2026-06,2026-06-20,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,177,piece,34.0,6018.0,EUR,6018.0,synthetic-spend-AL.csv,True,indirect
TXN-003151,AL,2026-07,2026-07-14,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,121,piece,34.0,4114.0,EUR,4114.0,synthetic-spend-AL.csv,True,indirect
TXN-003152,AL,2026-08,2026-08-21,WLF-1016,sup-novex,Mirka,"Sanding discs 150 mm, fine",schleif,234,piece,34.0,7956.0,EUR,7956.0,synthetic-spend-AL.csv,True,indirect
TXN-003153,AL,2026-01,2026-01-12,WLF-1017,sup-arcus,SATA,Contour tape,kleb,120,piece,11.19,1342.8,EUR,1342.8,synthetic-spend-AL.csv,False,direct
TXN-003154,AL,2026-02,2026-02-22,WLF-1017,sup-arcus,SATA,Contour tape,kleb,32,piece,11.19,358.08,EUR,358.08,synthetic-spend-AL.csv,False,direct
TXN-003155,AL,2026-03,2026-03-27,WLF-1017,sup-arcus,SATA,Contour tape,kleb,266,piece,11.19,2976.54,EUR,2976.54,synthetic-spend-AL.csv,False,direct
TXN-003156,AL,2026-04,2026-04-11,WLF-1017,sup-arcus,SATA,Contour tape,kleb,73,piece,11.19,816.87,EUR,816.87,synthetic-spend-AL.csv,False,direct
TXN-003157,AL,2026-05,2026-05-16,WLF-1017,sup-arcus,SATA,Contour tape,kleb,259,piece,11.19,2898.21,EUR,2898.21,synthetic-spend-AL.csv,False,direct
TXN-003158,AL,2026-06,2026-06-19,WLF-1017,sup-arcus,SATA,Contour tape,kleb,57,piece,11.19,637.83,EUR,637.83,synthetic-spend-AL.csv,False,direct
TXN-003159,AL,2026-07,2026-07-28,WLF-1017,sup-arcus,SATA,Contour tape,kleb,282,piece,11.19,3155.58,EUR,3155.58,synthetic-spend-AL.csv,False,direct
TXN-003160,AL,2026-08,2026-08-12,WLF-1017,sup-arcus,SATA,Contour tape,kleb,212,piece,11.19,2372.28,EUR,2372.28,synthetic-spend-AL.csv,False,direct
TXN-003161,AL,2026-01,2026-01-04,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,43,piece,20.11,864.73,EUR,864.73,synthetic-spend-AL.csv,False,direct
TXN-003162,AL,2026-02,2026-02-02,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,217,piece,20.11,4363.87,EUR,4363.87,synthetic-spend-AL.csv,False,direct
