id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-000257,DE,2026-01,2026-01-28,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,249,piece,47.38,11797.62,EUR,11797.62,synthetic-spend-DE.csv,True,indirect
TXN-000258,DE,2026-02,2026-02-23,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,248,piece,47.38,11750.24,EUR,11750.24,synthetic-spend-DE.csv,True,indirect
TXN-000259,DE,2026-03,2026-03-13,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,255,piece,47.38,12081.9,EUR,12081.9,synthetic-spend-DE.csv,True,indirect
TXN-000260,DE,2026-04,2026-04-18,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,79,piece,47.38,3743.02,EUR,3743.02,synthetic-spend-DE.csv,True,indirect
TXN-000261,DE,2026-05,2026-05-22,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,315,piece,47.38,14924.7,EUR,14924.7,synthetic-spend-DE.csv,True,indirect
TXN-000262,DE,2026-06,2026-06-26,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,117,piece,47.38,5543.46,EUR,5543.46,synthetic-spend-DE.csv,True,indirect
TXN-000263,DE,2026-07,2026-07-21,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,130,piece,47.38,6159.4,EUR,6159.4,synthetic-spend-DE.csv,True,indirect
TXN-000264,DE,2026-08,2026-08-03,WLF-1012,sup-lumen,Finixa,Water-based silicone remover,kabine,28,piece,47.38,1326.64,EUR,1326.64,synthetic-spend-DE.csv,True,indirect
TXN-000265,DE,2026-01,2026-01-19,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,187,piece,6.15,1150.05,EUR,1150.05,synthetic-spend-DE.csv,True,direct
TXN-000266,DE,2026-02,2026-02-08,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,65,piece,6.15,399.75,EUR,399.75,synthetic-spend-DE.csv,True,direct
TXN-000267,DE,2026-03,2026-03-06,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,239,piece,6.15,1469.85,EUR,1469.85,synthetic-spend-DE.csv,True,direct
TXN-000268,DE,2026-04,2026-04-10,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,195,piece,6.15,1199.25,EUR,1199.25,synthetic-spend-DE.csv,True,direct
TXN-000269,DE,2026-05,2026-05-11,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,271,piece,6.15,1666.65,EUR,1666.65,synthetic-spend-DE.csv,True,direct
TXN-000270,DE,2026-06,2026-06-19,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,59,piece,6.15,362.85,EUR,362.85,synthetic-spend-DE.csv,True,direct
TXN-000271,DE,2026-07,2026-07-04,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,127,piece,6.15,781.05,EUR,781.05,synthetic-spend-DE.csv,True,direct
TXN-000272,DE,2026-08,2026-08-21,WLF-1013,sup-novex,Mirka,A2 filter cartridges,psa,183,piece,6.15,1125.45,EUR,1125.45,synthetic-spend-DE.csv,True,direct
TXN-000273,DE,2026-01,2026-01-22,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,85,piece,23.79,2022.15,EUR,2022.15,synthetic-spend-DE.csv,True,direct
TXN-000274,DE,2026-02,2026-02-09,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,253,piece,23.79,6018.87,EUR,6018.87,synthetic-spend-DE.csv,True,direct
TXN-000275,DE,2026-03,2026-03-19,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,46,piece,23.79,1094.34,EUR,1094.34,synthetic-spend-DE.csv,True,direct
TXN-000276,DE,2026-04,2026-04-01,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,260,piece,23.79,6185.4,EUR,6185.4,synthetic-spend-DE.csv,True,direct
TXN-000277,DE,2026-05,2026-05-02,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,194,piece,23.79,4615.26,EUR,4615.26,synthetic-spend-DE.csv,True,direct
TXN-000278,DE,2026-06,2026-06-13,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,239,piece,23.79,5685.81,EUR,5685.81,synthetic-spend-DE.csv,True,direct
TXN-000279,DE,2026-07,2026-07-25,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,146,piece,23.79,3473.34,EUR,3473.34,synthetic-spend-DE.csv,True,direct
TXN-000280,DE,2026-08,2026-08-11,WLF-1014,sup-arcus,SATA,Random orbital sander 77 mm,werkstatt,134,piece,23.79,3187.86,EUR,3187.86,synthetic-spend-DE.csv,True,direct
TXN-000281,DE,2026-01,2026-01-19,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,123,piece,40.45,4975.35,EUR,4975.35,synthetic-spend-DE.csv,True,indirect
TXN-000282,DE,2026-02,2026-02-18,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,211,piece,40.45,8534.95,EUR,8534.95,synthetic-spend-DE.csv,True,indirect
TXN-000283,DE,2026-03,2026-03-27,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,149,piece,40.45,6027.05,EUR,6027.05,synthetic-spend-DE.csv,True,indirect
TXN-000284,DE,2026-04,2026-04-09,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,78,piece,40.45,3155.1,EUR,3155.1,synthetic-spend-DE.csv,True,indirect
TXN-000285,DE,2026-05,2026-05-25,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,91,piece,40.45,3680.95,EUR,3680.95,synthetic-spend-DE.csv,True,indirect
TXN-000286,DE,2026-06,2026-06-18,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,262,piece,40.45,10597.9,EUR,10597.9,synthetic-spend-DE.csv,True,indirect
TXN-000287,DE,2026-07,2026-07-01,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,249,piece,40.45,10072.05,EUR,10072.05,synthetic-spend-DE.csv,True,indirect
TXN-000288,DE,2026-08,2026-08-13,WLF-1015,sup-cobalt,tesa,Paint strainers 125 µ / 200 µ,lack,102,piece,40.45,4125.9,EUR,4125.9,synthetic-spend-DE.csv,True,indirect
TXN-000289,DE,2026-01,2026-01-10,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,126,piece,74.85,9431.1,EUR,9431.1,synthetic-spend-DE.csv,True,direct
TXN-000290,DE,2026-02,2026-02-05,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,149,piece,74.85,11152.65,EUR,11152.65,synthetic-spend-DE.csv,True,direct
TXN-000291,DE,2026-03,2026-03-01,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,293,piece,74.85,21931.05,EUR,21931.05,synthetic-spend-DE.csv,True,direct
TXN-000292,DE,2026-04,2026-04-01,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,321,piece,74.85,24026.85,EUR,24026.85,synthetic-spend-DE.csv,True,direct
TXN-000293,DE,2026-05,2026-05-06,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,152,piece,74.85,11377.2,EUR,11377.2,synthetic-spend-DE.csv,True,direct
TXN-000294,DE,2026-06,2026-06-20,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,98,piece,74.85,7335.3,EUR,7335.3,synthetic-spend-DE.csv,True,direct
TXN-000295,DE,2026-07,2026-07-05,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,161,piece,74.85,12050.85,EUR,12050.85,synthetic-spend-DE.csv,True,direct
TXN-000296,DE,2026-08,2026-08-12,WLF-1016,sup-solis,PPG / Nexa,"Sanding discs 150 mm, fine",schleif,169,piece,74.85,12649.65,EUR,12649.65,synthetic-spend-DE.csv,True,direct
TXN-000297,DE,2026-01,2026-01-08,WLF-1017,sup-orbit,Würth,Contour tape,kleb,254,piece,20.43,5189.22,EUR,5189.22,synthetic-spend-DE.csv,False,direct
TXN-000298,DE,2026-02,2026-02-16,WLF-1017,sup-orbit,Würth,Contour tape,kleb,178,piece,20.43,3636.54,EUR,3636.54,synthetic-spend-DE.csv,False,direct
TXN-000299,DE,2026-03,2026-03-10,WLF-1017,sup-orbit,Würth,Contour tape,kleb,103,piece,20.43,2104.29,EUR,2104.29,synthetic-spend-DE.csv,False,direct
TXN-000300,DE,2026-04,2026-04-25,WLF-1017,sup-orbit,Würth,Contour tape,kleb,202,piece,20.43,4126.86,EUR,4126.86,synthetic-spend-DE.csv,False,direct
TXN-000301,DE,2026-05,2026-05-18,WLF-1017,sup-orbit,Würth,Contour tape,kleb,155,piece,20.43,3166.65,EUR,3166.65,synthetic-spend-DE.csv,False,direct
TXN-000302,DE,2026-06,2026-06-28,WLF-1017,sup-orbit,Würth,Contour tape,kleb,135,piece,20.43,2758.05,EUR,2758.05,synthetic-spend-DE.csv,False,direct
TXN-000303,DE,2026-07,2026-07-14,WLF-1017,sup-orbit,Würth,Contour tape,kleb,103,piece,20.43,2104.29,EUR,2104.29,synthetic-spend-DE.csv,False,direct
TXN-000304,DE,2026-08,2026-08-18,WLF-1017,sup-orbit,Würth,Contour tape,kleb,149,piece,20.43,3044.07,EUR,3044.07,synthetic-spend-DE.csv,False,direct
TXN-000305,DE,2026-01,2026-01-20,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,34,piece,34.6,1176.4,EUR,1176.4,synthetic-spend-DE.csv,False,indirect
